filename,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmonic_mean,harmonic_var,perceptual_mean,perceptual_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00099.wav,0.3702302873134613,0.08513965457677841,0.10498540103435516,0.0053479899652302265,1538.5123663814206,225245.89147833697,1703.4818100127725,104359.01653593514,3174.357190762761,1037706.8939303241,0.07476858565351895,0.0016717546503694685,0.0001507604611106217,0.009141712449491024,0.0006008998025208712,0.002602074295282364,92.28515625,-177.25547790527344,9698.794921875,136.2346954345703,546.3853149414062,-26.89328956604004,1625.8065185546875,36.36896896362305,239.54718017578125,-18.75297737121582,246.9178924560547,20.897600173950195,107.98541259765625,-1.7674742937088013,110.91712951660156,3.0104691982269287,126.2043228149414,-5.596907138824463,70.7630844116211,5.641345500946045,76.2735366821289,-8.101526260375977,76.6800308227539,5.6564812660217285,79.89200592041016,-10.77881908416748,62.12893295288086,-2.420640468597412,50.118804931640625,-6.940101146697998,57.457489013671875,-2.5174765586853027,79.0625,-5.210103511810303,50.944461822509766,-3.4135520458221436,64.38845825195312,-3.261251926422119,81.1162109375,-2.695704698562622,92.56605529785156,blues
classical.00000.wav,0.25236058235168457,0.08414862304925919,0.03623300790786743,0.00022101671493146569,1505.3574604811247,44430.732827037886,1559.2288945546338,43765.3731231256,2717.238763866734,299014.0000693897,0.0982227015661253,0.00043139377691147647,-4.712645022664219e-05,0.0012296922504901886,-0.00012159840844105929,6.028910866007209e-05,95.703125,-268.21856689453125,1791.935791015625,135.68165588378906,188.9014129638672,-34.05637741088867,231.39031982421875,25.616008758544922,169.41429138183594,-12.971722602844238,71.24927520751953,17.903263092041016,74.56208801269531,-9.990859985351562,114.86929321289062,5.634088039398193,65.84175872802734,-14.143672943115234,75.42843627929688,7.493184566497803,177.2174530029297,-3.9764394760131836,106.70967102050781,8.258307456970215,80.11543273925781,-1.3336009979248047,154.7423095703125,-0.3579949736595154,188.39491271972656,1.0361007452011108,171.72483825683594,3.7968225479125977,86.13082122802734,-0.31847083568573,100.83573913574219,1.773054599761963,95.49381256103516,0.8887213468551636,97.09971618652344,-0.8350778222084045,120.92082214355469,classical
classical.00001.wav,0.21497735381126404,0.08501055091619492,0.030609844252467155,0.0001610727922525257,1361.006486221469,61987.10055686518,1441.7399507883874,32687.848034836334,2389.011462713892,371106.56054759945,0.08776562802107502,0.0006296791897660804,-5.076368688605726e-05,0.0010470030829310417,-9.023005259223282e-05,8.326913302880712e-06,112.34714673913044,-324.09124755859375,979.1931762695312,133.5626678466797,334.8370361328125,-25.0301570892334,186.74212646484375,24.55360984802246,151.79379272460938,-11.939920425415039,130.00177001953125,17.65850257873535,139.34486389160156,-5.518673419952393,122.71082305908203,1.7168900966644287,82.22953796386719,-10.575925827026367,76.70574188232422,-0.8605745434761047,82.28339385986328,-7.805220127105713,98.36383819580078,3.5297629833221436,117.64856719970703,5.054664611816406,192.91441345214844,1.3707237243652344,156.38998413085938,3.005009412765503,163.41847229003906,-3.1251518726348877,158.6250762939453,-4.289578914642334,75.69734954833984,0.5940245389938354,134.6323699951172,2.877037286758423,153.62086486816406,0.37455835938453674,123.75885772705078,classical
classical.00002.wav,0.2778935134410858,0.08373994380235672,0.043827712535858154,0.00019175387569703162,1490.2748102133896,39023.8969607883,1600.005082119793,31236.962256679533,2785.4189135912125,274912.48029139213,0.09004578439191802,0.00039522713039377976,-1.799385790945962e-05,0.0016396257560700178,-0.0001302650780417025,9.122899791691452e-05,99.38401442307692,-235.3026580810547,854.2952270507812,141.11952209472656,197.9464874267578,-34.681888580322266,151.4900665283203,30.979190826416016,135.62515258789062,-16.40201187133789,50.82163619995117,23.118080139160156,81.7425765991211,-11.041571617126465,79.21289825439453,7.654360294342041,59.20713806152344,-19.016834259033203,50.76545715332031,4.226782321929932,77.7884292602539,-11.835752487182617,60.01690673828125,8.917745590209961,67.4593734741211,-1.4451483488082886,99.5316162109375,4.290923595428467,81.28231048583984,1.4704618453979492,95.0793685913086,3.179140567779541,85.04737091064453,-1.314704418182373,77.01371765136719,2.9452567100524902,74.2022705078125,-1.658530354499817,59.317344665527344,-2.8946588039398193,53.03489303588867,classical
classical.00003.wav,0.23422065377235413,0.0834510549902916,0.029426444321870804,0.00035649645724333823,1526.6289318249862,91366.0048045934,1499.4620500848184,60193.72208612188,2916.150270537268,499622.14887508936,0.10894638498163187,0.0011608430409859437,-3.6155044654151425e-05,0.0011638543801382184,-0.0001183941203635186,1.0128753274329938e-05,71.77734375,-326.8974304199219,3197.677734375,127.40060424804688,309.7781066894531,-30.596176147460938,462.4967956542969,37.471397399902344,127.37543487548828,-5.296175479888916,131.09524536132812,20.81356430053711,116.73917388916016,-1.778685450553894,72.68758392333984,-4.615456581115723,100.32003784179688,-4.04019832611084,93.0120620727539,5.242274761199951,73.75589752197266,-0.6424486637115479,125.50997924804688,2.794567346572876,173.095947265625,7.229206085205078,151.28099060058594,3.9706947803497314,113.17691040039062,-2.3921704292297363,154.95310974121094,1.4881848096847534,125.2092514038086,0.589341402053833,111.41190338134766,-0.5930185317993164,151.7066650390625,2.3430697917938232,133.95054626464844,2.6382527351379395,210.399169921875,classical
classical.00004.wav,0.22151817381381989,0.0849873423576355,0.04229772463440895,0.00020935219072271138,1705.7912691531124,68121.4181990922,1646.3239737711508,25907.277796990715,3175.8060605785963,332584.2873664111,0.11285716659416087,0.0008350000670740937,-5.861708996235393e-05,0.0018389876931905746,-0.00010076617036247626,2.7414605938247405e-05,161.4990234375,-259.95257568359375,561.9326171875,118.92713165283203,220.298583984375,-35.60833740234375,142.42742919921875,31.969566345214844,64.38050079345703,-16.524866104125977,75.91819763183594,10.618955612182617,58.412109375,-15.653264999389648,56.39850997924805,7.425692081451416,109.00589752197266,-5.824160575866699,96.58821868896484,8.266380310058594,96.77731323242188,-17.99113655090332,184.43356323242188,-1.1879281997680664,161.21627807617188,-6.356529235839844,104.37318420410156,2.754267930984497,143.9015350341797,-2.584686756134033,83.47157287597656,4.402248382568359,83.1603012084961,-4.126774787902832,69.43818664550781,-4.786099433898926,131.7600860595703,-4.778742790222168,115.38224792480469,-4.602532386779785,217.16139221191406,classical
classical.00005.wav,0.26850640773773193,0.08252864331007004,0.04323916509747505,0.0005844071856699884,1431.080146867151,74061.06124480702,1558.0173769522353,39273.04130206334,2836.06274244127,305059.2072639608,0.07521004024071926,0.0006178057523201335,-2.6501247702981345e-05,0.0019199359230697155,-9.824776498135179e-05,0.00010774449037853628,143.5546875,-264.3355712890625,7371.55908203125,138.17970275878906,321.03143310546875,-30.096487045288086,147.6891632080078,37.83662033081055,178.13768005371094,-7.173124313354492,95.44989013671875,6.774079322814941,108.36917877197266,-11.809728622436523,73.8150405883789,4.705630779266357,81.62960052490234,-9.825992584228516,63.12352752685547,5.859127044677734,93.53123474121094,-9.563162803649902,55.42707061767578,2.6768574714660645,85.86540222167969,-4.788712024688721,72.23162841796875,-1.407055139541626,80.4809341430664,-2.0916635990142822,86.88617706298828,2.9732930660247803,77.67481231689453,3.356518507003784,86.24633026123047,4.8107733726501465,78.56477355957031,1.757385015487671,73.0301513671875,-1.8323590755462646,89.71669006347656,classical
classical.00006.wav,0.26142844557762146,0.08511141687631607,0.03320465236902237,0.00034873749245889485,1372.6940993686428,70346.94919358235,1579.2369224538354,30066.938873991003,2737.930956351508,315620.1208271115,0.07290118365719257,0.0007319495308407179,-3.7409008655231446e-05,0.0013229617616161704,-8.713174611330032e-05,1.929358040797524e-05,99.38401442307692,-295.8205871582031,3998.734375,134.53781127929688,307.7967529296875,-22.43492889404297,160.48239135742188,40.75836944580078,85.5202407836914,-5.8729753494262695,117.90182495117188,9.266152381896973,69.7586898803711,-11.87393569946289,85.50215148925781,6.287886142730713,85.62203979492188,-8.864130973815918,57.05577087402344,4.402293682098389,76.6561508178711,-9.37451171875,105.20589447021484,4.060037136077881,82.8111801147461,1.6421570777893066,94.27091979980469,5.134708404541016,80.08627319335938,5.426003456115723,100.84700012207031,2.2642204761505127,84.92327117919922,-1.8280868530273438,98.3867416381836,-2.9272990226745605,100.32394409179688,0.14413225650787354,87.78878021240234,3.1980676651000977,102.54108428955078,classical
classical.00007.wav,0.2765986919403076,0.08750710636377335,0.040877241641283035,0.0007725779432803392,1358.9954445281364,130137.80482941779,1516.3581505962554,48187.997486537,2668.2852831351506,515740.3745624665,0.07312700901488786,0.001149808365694066,-4.9112200940726325e-05,0.002092042937874794,-0.00010196126095252112,7.18268274795264e-05,215.33203125,-286.7648010253906,7855.68212890625,135.923583984375,530.647705078125,-24.435640335083008,524.0556640625,36.65812301635742,142.7688751220703,-6.240166187286377,155.03932189941406,6.963425159454346,71.12279510498047,-8.172438621520996,105.76419067382812,3.836329221725464,155.4495086669922,-4.407772064208984,87.29624938964844,6.431759834289551,104.58336639404297,-4.132486343383789,82.37443542480469,1.5559709072113037,93.08061218261719,-4.34604549407959,68.90874481201172,-3.012549638748169,67.24286651611328,-0.016203440725803375,64.32782745361328,5.639631271362305,159.79345703125,3.4251675605773926,121.63013458251953,2.835224151611328,69.33848571777344,1.0982251167297363,63.845890045166016,-0.29221320152282715,91.20514678955078,classical
classical.00008.wav,0.254738450050354,0.0842200517654419,0.034033119678497314,0.0004598888917826116,1516.848913603582,80412.81095668122,1629.4627805933985,36075.236635237845,2974.3215609592517,308212.0642415699,0.07877792983855375,0.0006539050831439084,-3.574752918211743e-05,0.0014187811175361276,-7.940852810861543e-05,3.569195177988149e-05,135.99917763157896,-292.0929870605469,4867.03466796875,127.7622299194336,252.6974639892578,-29.910951614379883,201.96495056152344,37.43417739868164,85.85784912109375,-9.56994915008545,112.58077239990234,5.109292030334473,77.41207122802734,-13.82546329498291,84.46525573730469,7.040885925292969,61.508331298828125,-7.033254623413086,93.65802764892578,6.498644828796387,97.11914825439453,-9.904662132263184,119.55159759521484,4.7110419273376465,122.62164306640625,0.3650689721107483,164.890380859375,1.4664493799209595,148.43431091308594,3.406301736831665,152.53631591796875,6.07943868637085,143.22926330566406,0.9565998315811157,142.14796447753906,-0.7607289552688599,94.01976013183594,-2.1026439666748047,121.94110107421875,0.7553476095199585,104.20616149902344,classical
classical.00009.wav,0.27055802941322327,0.08229593932628632,0.023791903629899025,0.0001998342777369544,1216.3713864035042,121036.90479371295,1582.8796260489835,72844.33027918689,2560.7691505945477,691703.4337447325,0.056246752344354216,0.0007709239240588261,-3.438405110500753e-05,0.0007136869826354086,-7.012535206740722e-05,7.1492509050585795e-06,234.90767045454547,-356.10693359375,5140.35791015625,139.7978515625,594.8048095703125,-6.2831244468688965,222.03103637695312,43.187591552734375,75.50102996826172,-8.87148666381836,121.0068359375,11.056035995483398,63.85104751586914,-8.395702362060547,70.53016662597656,4.420256614685059,55.492557525634766,-8.280071258544922,84.0475845336914,8.684677124023438,59.022457122802734,-8.132966995239258,59.21221160888672,3.4333064556121826,62.9295768737793,-1.4450534582138062,80.89486694335938,-0.415936142206192,75.76779174804688,-1.7238503694534302,81.89286804199219,-0.29888755083084106,79.3966064453125,-0.6631108522415161,80.80865478515625,1.1574034690856934,105.0408935546875,-0.618869960308075,92.5040054321289,-0.2552296817302704,88.03166961669922,classical
classical.00010.wav,0.24494342505931854,0.08505605161190033,0.02949928678572178,0.0004092627204954624,1497.5036380467259,81910.23951035885,1570.6729374048484,45333.418351871784,2868.703947487674,345555.06596630136,0.08621732707366589,0.0008469351378666316,-4.666304448619485e-05,0.0010970187140628695,-7.724700844846666e-05,3.632120569818653e-05,103.359375,-315.0152587890625,6209.205078125,128.7116241455078,259.84588623046875,-28.933940887451172,514.70556640625,30.832693099975586,119.81269073486328,-8.987340927124023,146.31332397460938,7.994575023651123,137.2119140625,-9.845813751220703,92.1529541015625,1.4287153482437134,134.49520874023438,-8.98079776763916,119.62203979492188,6.059361934661865,94.49934387207031,-3.308112382888794,163.55311584472656,7.618945598602295,158.33433532714844,3.806347608566284,144.3195037841797,2.930281400680542,96.38751983642578,1.8181530237197876,110.8053207397461,5.185903549194336,113.50250244140625,1.074872374534607,99.45260620117188,0.14475296437740326,63.06948471069336,-4.532769680023193,98.4856185913086,-2.3237264156341553,99.668701171875,classical
classical.00011.wav,0.24493823945522308,0.08410964161157608,0.021483667194843292,7.816475408617407e-05,950.1801498031009,80312.85341883569,1112.634431739494,62403.71923829317,1697.3176818989268,416013.82478962606,0.06075721734822119,0.00039512634552291446,-3.7352388062572572e-06,0.0004971071030013263,-9.90543412626721e-06,5.7217594076064415e-06,151.99908088235293,-385.353271484375,1543.1800537109375,177.20355224609375,671.6304931640625,-9.3368501663208,184.47938537597656,24.379119873046875,142.82278442382812,5.799283504486084,64.32398223876953,-4.5660624504089355,76.23590087890625,-6.359218120574951,51.32574462890625,-6.949473857879639,51.010040283203125,-4.122529029846191,56.04677963256836,3.873692512512207,97.33599090576172,-0.33930957317352295,110.45829772949219,-0.9373086094856262,51.32258987426758,-3.6557695865631104,93.56396484375,-2.085357427597046,77.67446899414062,3.6453394889831543,63.6888542175293,0.7204468250274658,44.713356018066406,-1.2326812744140625,58.3023681640625,-0.7348549962043762,57.356903076171875,2.8068602085113525,111.70783996582031,1.5366435050964355,69.33358001708984,classical
classical.00012.wav,0.23563843965530396,0.08691472560167313,0.031390510499477386,0.000615015858784318,1180.5324896152028,123771.44046779923,1332.2503128094195,62788.5986366977,2154.8524506960557,547862.8868174664,0.06596252960653519,0.0007391505582970913,-4.827779775951058e-06,0.0015021137660369277,-8.228489605244249e-06,1.082816470443504e-05,95.703125,-362.7318115234375,7759.93017578125,143.90760803222656,1299.11669921875,-19.005598068237305,512.6593017578125,30.65104103088379,104.03335571289062,1.0206410884857178,116.04863739013672,0.2722509205341339,74.30345916748047,-7.9919610023498535,88.69799041748047,-3.847158432006836,55.521873474121094,-8.93413257598877,116.95794677734375,3.2763354778289795,97.33016967773438,-4.42923641204834,201.70394897460938,3.6627495288848877,256.1205139160156,4.925432205200195,221.5091552734375,3.256002187728882,243.1122589111328,6.345394134521484,201.72080993652344,6.074019432067871,130.676513671875,3.8495473861694336,109.35050201416016,-0.25255197286605835,77.56417846679688,1.1743842363357544,106.99368286132812,1.7957981824874878,127.44182586669922,classical
classical.00013.wav,0.23210802674293518,0.08334168791770935,0.03170561045408249,0.0006836055545136333,1388.1392656380106,217534.7107577402,1456.4228258887367,88809.32858352216,2598.6645904328598,755828.8823767063,0.08087606643948182,0.0010074175093887931,-2.9404068300209474e-06,0.001362048787996173,-1.154359688371187e-05,7.515316974604502e-05,129.19921875,-343.1435241699219,9883.162109375,140.1046600341797,1649.3603515625,-20.919519424438477,410.8341979980469,32.316123962402344,128.6013946533203,-3.683278799057007,153.17144775390625,2.940859079360962,112.82487487792969,-10.663065910339355,86.90364074707031,0.310630738735199,106.11734771728516,-5.795960903167725,151.21372985839844,7.683308124542236,170.737548828125,-3.6783318519592285,178.07508850097656,2.547743320465088,119.55155181884766,-3.4992897510528564,107.90424346923828,-2.235135555267334,88.43470001220703,-0.8219589591026306,111.4398422241211,0.8768779039382935,98.55896759033203,0.45869582891464233,67.60101318359375,0.9368628263473511,86.65316772460938,1.8698077201843262,180.21328735351562,-0.6352044343948364,156.11672973632812,classical
classical.00014.wav,0.23404847085475922,0.08362944424152374,0.031600046902894974,0.0005945740849711001,1279.515451953795,98367.11293706024,1370.605632524942,48816.41828515107,2389.161345798289,385748.6340921838,0.06845076251933488,0.0005001499420313561,-3.574363518055179e-06,0.0013139870716258883,-1.0130081136594526e-05,6.531997496495023e-05,143.5546875,-324.6393127441406,5526.85302734375,147.81375122070312,690.9678955078125,-31.92625617980957,279.62261962890625,27.405019760131836,72.79978942871094,-4.502309799194336,146.4483642578125,-4.168800354003906,90.72077941894531,-12.59745979309082,89.91914367675781,-5.130688667297363,70.015869140625,-7.744765281677246,66.71434020996094,0.8444131016731262,77.59526062011719,-8.192252159118652,65.16585540771484,-0.8276446461677551,99.40086364746094,0.9923774600028992,150.20309448242188,3.6696348190307617,113.0007095336914,6.206809043884277,94.29500579833984,4.732738018035889,89.02815246582031,-0.016714049503207207,87.898681640625,-2.3167669773101807,100.65177917480469,2.2268495559692383,100.8447265625,-0.5663225054740906,123.8074722290039,classical
classical.00015.wav,0.21663475036621094,0.0841200053691864,0.011428219266235828,8.837648056214675e-05,1371.4447396060193,111433.44380221241,1562.1162072434615,63329.82603681009,2619.5566270301624,613560.7391780178,0.07571871374709976,0.0006384558782601251,-5.922983291384298e-06,0.00020906244753859937,-7.944150638650171e-06,1.0894673323491588e-06,83.35433467741936,-449.5024108886719,4774.44140625,124.97928619384766,1119.0423583984375,-19.90353775024414,191.24253845214844,27.455209732055664,207.3010711669922,-5.769779682159424,97.66036987304688,2.2189130783081055,33.819026947021484,-6.560758113861084,79.16927337646484,10.581615447998047,138.56478881835938,3.342010498046875,269.1319580078125,14.380342483520508,218.0315399169922,1.9796470403671265,317.67120361328125,5.249032497406006,201.39810180664062,4.427051067352295,143.4272003173828,5.064853668212891,187.13595581054688,7.15904426574707,129.71701049804688,6.175631046295166,163.52670288085938,7.153757095336914,138.90646362304688,3.8597915172576904,223.66688537597656,2.623697280883789,291.32373046875,4.948530673980713,268.7243347167969,classical
classical.00016.wav,0.2193211019039154,0.08495255559682846,0.00801180675625801,1.7769230908015743e-05,1054.7328868522366,88050.73112385532,1455.7671648912924,49394.57475588815,1947.5391644612819,550116.7047024223,0.04765745843000773,0.00042082809278609726,-4.823551535082515e-06,7.581617683172226e-05,-1.1469379387563094e-05,8.413761065639846e-07,99.38401442307692,-482.5753479003906,4793.45361328125,154.85044860839844,250.5236053466797,-5.033046245574951,243.6803436279297,29.729904174804688,48.323280334472656,-1.8655610084533691,156.2949981689453,8.216540336608887,39.25389099121094,-4.778443813323975,77.31289672851562,9.632519721984863,60.78583526611328,-3.3466732501983643,116.30900573730469,4.530602931976318,79.23865509033203,-10.102243423461914,129.8319549560547,-0.6701806783676147,73.22654724121094,-2.448970317840576,72.76435852050781,-0.16125082969665527,78.007568359375,1.8729064464569092,51.54401779174805,3.4829509258270264,60.9560661315918,3.385576009750366,57.12385177612305,1.110274314880371,72.38311004638672,1.2721749544143677,134.27760314941406,-0.6691850423812866,111.34664916992188,classical
classical.00017.wav,0.25638508796691895,0.08608611673116684,0.0373547188937664,0.001031159539707005,1358.6023759424481,81212.50769635777,1417.3935040359547,80912.72522097202,2417.539209777407,488303.76180576935,0.08107885610015468,0.0002849721267205362,-4.102639650227502e-06,0.0017715648282319307,-1.1414481377869379e-05,0.00015143818745855242,89.10290948275862,-311.5614013671875,10697.734375,148.6846466064453,810.15185546875,-33.492855072021484,225.4681396484375,10.352457046508789,448.94305419921875,-12.897485733032227,134.6087646484375,1.2300145626068115,126.9256820678711,-12.900196075439453,99.68683624267578,0.8069201707839966,53.65031051635742,-9.733505249023438,80.09584045410156,2.05820369720459,111.90032958984375,-5.113306999206543,146.2565460205078,6.7274017333984375,134.5897674560547,4.611797332763672,191.16836547851562,3.777550220489502,117.20370483398438,1.28019380569458,70.16826629638672,1.2478796243667603,89.13883972167969,-0.09189940243959427,100.45967864990234,1.4856895208358765,77.47433471679688,0.3726041316986084,116.8219985961914,-2.9981586933135986,138.82028198242188,classical
classical.00018.wav,0.2390279322862625,0.0846453607082367,0.018675077706575394,0.00031998162739910185,1157.8655406408502,187695.97963753625,1320.6167049696342,148770.54670991653,2181.9063474296695,928663.1966718658,0.0706663434116396,0.0008246041197945154,-4.1094426705967635e-06,0.0005498774698935449,-1.0219558134849649e-05,2.312303513463121e-05,161.4990234375,-405.63311767578125,4821.0634765625,145.7255401611328,1866.749755859375,-0.8494923114776611,454.4601745605469,23.064943313598633,202.86862182617188,9.217205047607422,89.28205108642578,-2.6364681720733643,71.52545928955078,-5.742799282073975,70.57454681396484,-2.0792975425720215,162.78262329101562,-0.6383659839630127,106.74867248535156,6.7459940910339355,95.12034606933594,2.7888031005859375,128.96263122558594,2.444667339324951,145.94039916992188,5.083242893218994,108.47437286376953,2.3878872394561768,121.91376495361328,1.8648169040679932,130.414794921875,2.49826979637146,76.47126007080078,1.5298346281051636,69.48015594482422,-2.2620561122894287,86.53180694580078,-1.4387892484664917,105.9996337890625,2.619905710220337,163.6851348876953,classical
classical.00019.wav,0.2840197682380676,0.09079156070947647,0.007990316487848759,2.9844439268345013e-05,1185.144479134992,182690.4177424697,1525.2572656860052,83613.15890622696,2290.6215446454466,823951.986038445,0.057628894165699926,0.0010792507016681293,-5.857938504050253e-06,8.093124051811174e-05,-1.0249434126308188e-05,2.119850250892341e-06,184.5703125,-475.8085021972656,5816.54345703125,141.5044708251953,1230.3238525390625,-8.465948104858398,471.6432800292969,34.00371551513672,66.3067398071289,0.5104438662528992,151.7553253173828,6.037261962890625,38.048370361328125,0.003852531546726823,91.3120346069336,9.544264793395996,212.39669799804688,2.164994716644287,134.018798828125,7.1024370193481445,128.70806884765625,-8.05256175994873,159.3096160888672,-0.11562485247850418,118.81071472167969,0.7636799812316895,172.27452087402344,3.864720344543457,148.91676330566406,5.322201728820801,79.68348693847656,4.667982578277588,93.37216186523438,6.857529163360596,83.61361694335938,5.39215087890625,121.05360412597656,1.0648947954177856,103.5196762084961,-6.489133358001709,123.06669616699219,classical
classical.00020.wav,0.2689635157585144,0.08458065986633301,0.038423504680395126,0.0005153859383426607,1218.151449471981,106155.89475659234,1353.4574729324102,78981.56177594497,2294.676714762181,469366.8305476252,0.0697996725154679,0.0005191686687051391,-3.0453959425358335e-06,0.0015254814643412828,-1.2966471331310458e-05,0.00011484496644698083,143.5546875,-300.907470703125,5360.26025390625,161.12789916992188,911.6582641601562,-24.24585723876953,316.3088073730469,27.95691680908203,160.5125732421875,-2.863050937652588,129.65383911132812,2.389012575149536,72.51551055908203,-11.26832389831543,84.56835174560547,0.22309771180152893,85.89534759521484,-6.838935375213623,70.35161590576172,6.093652248382568,76.60618591308594,-8.139802932739258,114.87652587890625,-1.8150441646575928,127.63285827636719,-4.120981216430664,124.59358978271484,-2.054093360900879,101.8289566040039,-1.6026884317398071,97.85842895507812,0.6494308114051819,90.8310317993164,1.4492865800857544,58.174461364746094,-0.2269648164510727,56.232521057128906,-1.2964215278625488,96.77540588378906,-7.099172115325928,92.69741821289062,classical
classical.00021.wav,0.266849547624588,0.08361159265041351,0.04545145854353905,0.001508367364294827,1371.3948853640532,108089.16029960015,1441.3355777497557,78739.01880251832,2570.2867264537413,533250.5805650936,0.07953924074342614,0.0005567518414432654,-3.935304448532406e-06,0.0025918628089129925,-9.645093086874112e-06,0.0002214957057731226,135.99917763157896,-278.1651306152344,9440.8232421875,147.88018798828125,683.6240844726562,-31.55019187927246,192.80477905273438,20.351749420166016,131.52093505859375,-9.574066162109375,108.3994369506836,-6.2306342124938965,167.3920135498047,-13.595257759094238,111.80587768554688,-0.6612343192100525,118.5889892578125,-7.273571968078613,76.77670288085938,1.0149178504943848,108.80376434326172,-11.761825561523438,84.77485656738281,-0.9655799269676208,73.96434020996094,-2.2157320976257324,141.322509765625,-0.5712767243385315,80.9530258178711,1.8589837551116943,99.12989807128906,5.1364827156066895,63.827701568603516,2.6247689723968506,54.77997970581055,0.8223367929458618,58.172786712646484,-1.6447538137435913,81.18820190429688,-0.09905453771352768,117.60985565185547,classical
classical.00022.wav,0.27621743083000183,0.08639433979988098,0.04787006229162216,0.0008858698420226574,1211.4313268289068,56499.84613369235,1367.4757152666234,56077.18643390493,2237.3880691705335,309056.5071535483,0.06844094402552205,0.0003942288851744094,-7.310299565688183e-08,0.002595909871160984,-1.414043981640134e-05,0.00012346050061751157,107.666015625,-278.80755615234375,9722.1962890625,160.0006103515625,463.69586181640625,-28.39251708984375,433.0838317871094,23.027172088623047,140.6368865966797,-2.709249258041382,195.01576232910156,3.0009243488311768,59.311607360839844,-11.297819137573242,87.94760131835938,-0.5161019563674927,52.646461486816406,-11.366227149963379,87.21991729736328,3.174696207046509,45.80367660522461,-5.085272789001465,96.37831115722656,4.348031044006348,71.87054443359375,-4.07133150100708,64.22415924072266,-0.15422318875789642,72.38900756835938,-1.6738685369491577,63.813419342041016,1.6379042863845825,56.219722747802734,1.0092884302139282,39.3189811706543,-0.7632450461387634,39.49650573730469,-3.8380253314971924,61.19021987915039,-3.5458810329437256,117.02303314208984,classical
classical.00023.wav,0.26729923486709595,0.08851209282875061,0.017138013616204262,4.523455572780222e-05,983.9717194937225,47108.23871082734,1404.4080407237955,24742.26978199653,1853.1294749673723,293067.5180999969,0.04421683161736272,0.00034593432885246213,-5.215444161876803e-06,0.00031371344812214375,-1.172307111119153e-05,2.959139465019689e-06,95.703125,-406.8466796875,3321.7451171875,163.0813446044922,220.257080078125,-2.372812032699585,413.62432861328125,32.4166259765625,85.67488098144531,7.946260929107666,95.87024688720703,9.632712364196777,59.94399642944336,-5.456719875335693,75.4424057006836,9.490358352661133,36.98715591430664,-3.0608041286468506,37.27121353149414,10.18720531463623,50.842567443847656,-10.352410316467285,92.62893676757812,-5.4048333168029785,86.40153503417969,-8.054706573486328,87.0180892944336,-2.080017328262329,91.02439880371094,0.3839612603187561,65.48075103759766,3.408478021621704,71.62763214111328,3.502833127975464,96.67532348632812,7.37932825088501,88.29430389404297,6.43185567855835,109.93341827392578,0.18572574853897095,113.28884887695312,classical
classical.00024.wav,0.253279447555542,0.08418873697519302,0.0666644275188446,0.000558537314645946,1253.0323992049648,57956.17606693437,1371.258169614429,46808.77754343438,2292.7698688551336,277263.89918386965,0.07162893343967518,0.0003184489565647931,-9.428108000975044e-07,0.004023471847176552,-1.4654458027507644e-05,0.00021276298502925783,151.99908088235293,-223.1873321533203,1954.4639892578125,163.25396728515625,322.3222351074219,-34.41288375854492,60.31294250488281,24.186994552612305,63.66811752319336,-10.303666114807129,84.48249816894531,3.222132444381714,71.1765365600586,-12.889323234558105,57.904541015625,0.8037041425704956,74.76529693603516,-14.281189918518066,63.898963928222656,1.6788578033447266,85.13819885253906,-10.140898704528809,62.89765930175781,0.23151682317256927,80.16578674316406,-4.558465957641602,68.34546661376953,0.10235383361577988,64.74943542480469,-2.858844757080078,55.518802642822266,1.356862187385559,40.345458984375,-0.3334576189517975,42.989044189453125,-1.0612146854400635,69.89874267578125,-1.0977972745895386,84.5540542602539,-8.051071166992188,101.93526458740234,classical
