PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,Label
0.6343045055537052,-4.5101309056015015,-1.893484502304238,4.101599914418482,-0.561635557222428,0.3625577495708927,1.5380805767505221,-0.018742616367652995,0.7150017960826078,1.2991258712225646,-1.1028838176282152,0.4064702061596465,0.3666907900126537,-1.6420025801568907,-0.16504287633001832,0.4609957304059866,-0.3418145783883833,-1.3067877676459263,0.28860677070201163,0.22076115344579086,0.3501773813993883,-0.5855099040009136,0.3754701293011008,1
1.2244945422475606,-5.219363456722483,-1.508903851612713,5.9306148568840875,-1.809965799078411,0.42936966008094674,-0.427319746909104,-1.527740590209754,0.7129502047041499,0.021712814393882927,-1.246562433548568,0.7408035815919505,1.3357369047741179,-1.5382344065711135,-0.8107793568929481,0.08852251200955667,-1.482854884979568,-0.5481095646003957,0.06807600386538329,1.4260278636796766,1.027357336975883,-0.43413812054438544,-0.07054280145136078,1
0.6678426652137355,-4.146688307164787,-3.232912272225966,1.4364086636326112,-1.423288432882817,-0.34488331498625824,1.6351073937346143,0.382426634777534,0.31106476552310286,1.0181960358467388,1.0760143058419924,-0.2241640150913828,-1.3063803910908378,-0.7940828378061267,0.13399393094248604,0.5830445851981839,0.040403615961396154,-0.16083492558768536,0.0011155064768289505,0.2243679293123091,0.365806356250983,-0.08158546783279157,0.035744078042085195,1
1.4769800542802687,-5.090808706658688,-2.0098484431175976,3.056079351861695,0.06048548555348624,0.2218824710653918,1.4474270461230354,0.3561351925380391,0.3368026391454964,0.8143189877263568,0.7284124214054679,0.31225111261976424,-0.43957799852965124,1.3441068999037942,-0.7399691346188225,0.01303640137606606,-0.20492686393134085,-0.6957889788241185,0.0953257495451477,0.8571618013278026,0.45953833653675774,-0.6452276603114441,0.7022301735042499,1
1.2306362945012295,-4.454432970946845,-2.4772776225688022,1.9195519385715942,-2.0109848476882535,-0.5925706357704263,2.2623583571840338,0.9880922909045197,-0.5085914301530383,1.0956309618165314,-0.927725753920407,-0.33664341983233276,-1.4231977630814618,1.8504123894488835,0.6537196294392169,0.2248660452041577,0.10893586706889215,0.2996886516123718,0.23000528170382076,0.8403499195333417,1.248395540988255,-0.3028901053672497,-0.6103291898405582,1
3.308214913030777,-5.846789476422851,-0.6650663128814699,2.204766013009582,-1.30572459443471,-0.022781311890577756,3.324424843470963,1.1812488543742083,0.3526223909362588,1.7235858717860522,-0.26660655951699286,0.3631164774159802,-0.8945923584276797,1.4630268671955229,-1.5321282597864345,-0.754485959021262,1.3147279328471617,0.09174833402936952,0.19540717192340246,-0.29014136772927474,0.4415478712927383,-0.9054703598462853,-0.7733386502850956,1
-0.3304988358821774,-4.233100810552935,-3.82597393970912,1.8425702850664623,-0.9262387358136164,-0.18339182333521353,1.413016934592965,-0.05939593341050227,0.5940933530889503,1.4067550162811506,1.3064344728894324,0.15744026426338195,-1.0902694004764064,-0.8432159748810434,-0.03853724685787245,0.1926405896952127,0.14680440939032607,-0.9547721499703844,0.09987122465523496,0.6539389492208364,0.445512174253093,-0.7247710109263215,0.0777333243462838,1
4.0615908747428815,-7.152933792128848,-0.08078059687865997,5.958489343134896,-1.4118963084481049,-0.07488602635599569,0.6801604026971646,0.3810169586542438,-1.2799232838269439,1.2582761567087748,0.5186987703233956,2.022442979826305,0.3883376644626431,1.0596481300224279,-1.1098669503563892,-0.012917460893795828,-1.1235436868705868,-0.1563253844779063,0.21828056620009725,1.111362353095346,0.7804214331459025,0.3492064523405165,0.5452140147604597,1
-0.6735126110915907,-4.196825831752177,-3.9112641179498917,1.7285852754371833,-0.6258218908954186,0.2736480167083716,1.6065107100583935,0.23080911471647098,0.5134345739512514,1.6247097987219303,1.6040067427012383,0.13194994344596472,-1.0849601794142896,-0.6295783070152912,0.19613127275502903,-0.1920157946118681,-0.024714855671933714,-0.11384864063026838,0.23502037447954177,-0.20647047959187395,0.2986055466010733,0.3382628836682033,-0.1410962912554769,1
3.747708461966182,-6.493993846516311,-2.3889445501996946,-1.0845202263293179,0.8645008862201894,-0.5947551560357913,0.8094309372282322,-1.4675903710950908,2.0173511057663194,0.3933395070537182,0.5503097456634858,-2.003233628119816,-1.328463252700818,0.5932651240728624,0.12764019091618728,0.8462918605885155,-0.6402657627276909,2.2296018957722845,-0.5137433290676537,-0.22827538436308717,-0.4133588309587273,-0.6119065246877091,0.7375194026613318,1
0.24780811586793677,-6.45484883915153,-5.4886402852260945,-0.9895761917457623,1.2379575870294044,0.05047864498479025,0.47252729879480637,0.2876334791152876,-0.8246501569247955,0.8598708251990443,-2.444776645825082,0.6296284200767553,-1.097750382281114,-0.26680841194920046,-0.7571423648570265,0.3124102831681988,-0.7126150427027876,1.2571511465070584,-0.38949712364056477,1.7214682307333886,0.1298905256869212,-1.6881872250570502,-0.019609709850487777,1
4.249220544428762,-7.487683867590445,-1.4253056986212544,-1.3475969243248045,2.174400147648065,0.082803285879679,2.9149256727676063,1.4879381057270848,0.5583291606857089,0.5045454337193569,-0.41918914780602273,-1.5987480107426835,-1.1091943873808356,0.7249897351748953,-0.2770881703633702,1.0303463151392027,-0.31115227565763925,2.138398467408122,-0.46504889220476897,0.8612107518282138,-0.6716892156267269,-1.1597857886650778,0.3046969575616755,1
-0.27807367638478314,-2.237135057983662,-5.460691287815831,-0.8439815314757129,-5.830636925717206,-1.0810048789809086,0.3969889089906231,-1.6866513481970222,0.2627520519614332,0.5774349150884779,0.3619593961890682,-0.9269026488739627,-1.7393420750124313,-0.7184156637648816,-0.09687692012014575,0.07600780471282531,-0.6115311469006168,-0.3093905993075494,-0.16593989355228642,1.1964455754823116,0.45486943561679277,-0.39336756249293514,0.5240778743885567,1
-0.3111737676536409,-4.372161333393785,-4.3618003585557235,0.9007709663056293,-0.17294183385268821,-0.27449724588821584,0.4491330918674636,-1.1071402905724088,1.3729216774858706,-0.6079447779576147,0.5434101261152084,-1.5721982621060213,-0.3985245705790625,0.40494682682473043,0.12590940991051405,-0.3498469527185987,-0.46126697237034364,-0.024030695268778515,0.18294033172490226,1.3662807578682572,-0.13872912875469862,-0.33718033370815065,0.9179758622954141,1
1.5276392243820596,-5.222532820762505,-2.1971456732786456,2.1366146467333254,1.7854939796718627,-0.27587395172018286,1.7252253729602278,-1.7990190119828386,3.328966944143423,1.2521098602594731,-0.8378330783490525,-1.649302474866703,0.45671787309706396,0.03636333152566931,-0.7128991665936463,-0.6788270233167657,-0.049025962842746,-0.32147544639928305,0.06598789970517846,-0.35229455368887036,0.06808977149231583,-0.8269068959625736,0.49549350769735995,1
0.3138451862490431,-6.108486770149538,-4.664190694963874,0.8922525780944706,0.9544967405083972,0.8624972641162612,-0.24465625688524292,-2.1014195749390563,2.1213969657543195,0.5047299866307662,0.029856558692560695,0.26060876073436895,0.2567548372229148,-1.035627945590017,-1.4867607262527964,1.0075172741388854,-0.831329825760908,1.2576927537910003,-0.41184272452575243,0.4357249712818278,-0.5393312232569062,-0.8009289268494375,0.2694173052386074,1
0.01058548458582452,-5.23664902832419,-4.737617212054092,-0.576634071760721,0.5468235817905771,0.18567163821572544,1.0572336255502408,-1.644755486933787,2.6960430743461665,-0.18957842107045775,-0.300609867133306,-0.0026407332821663234,0.05269232139349468,-0.6774197971015649,-1.2233947697061962,0.8793355070020048,-0.5011325130795939,0.4509575143755675,0.5651575514076025,0.3381238884044656,-0.12081174094950692,-1.01951502008241,0.48902508308480147,1
-0.07228200327802697,-3.3969536899656676,-4.340660109462173,-0.4078080062249886,0.7186973437151915,-0.9335252287767715,1.674456904165746,-0.9436152559615034,1.7857774373921538,2.3028733368304057,-1.0367441168480054,-0.7404120904571768,0.045544870272221455,1.2608342895986222,0.4023219205068468,-0.6960849751601599,0.3338613587639146,-0.3147696660787947,0.347893846997197,-0.11497749951765655,-0.2436591975661755,-0.10799327193860858,0.0515707571401656,1
-0.31866008230127774,-3.891321069667872,-4.20819755829501,0.3971177015496696,0.05770363769497181,-0.5720239747117616,0.6435212415011818,-1.613001200843812,1.447928389334661,2.1369406719424253,-0.9016508631142863,-0.19482132641792058,0.3488292722332143,-0.6205816670679994,0.10443708671217077,-0.4737592674666331,-0.4120732639020054,0.13604996592821467,0.6048636949470328,-0.18295389025238312,0.07859130411507415,0.22998107458833195,-0.13889402414689073,1
-0.2730197515888508,-5.676492318131782,-5.348548439883849,0.5877093562657832,-0.14453004498991925,0.2758988498000875,0.6745664912825106,-1.6382455494761505,1.9563345347508485,0.702569983437956,-0.3321960967345976,-0.756458113238486,-0.9911831637225313,-0.5781620236315711,-0.4368462864424501,0.9652904597651266,-0.28400525110599295,0.7444005296540858,-0.3105621379858733,0.2095780093264881,-0.4592224593579859,-0.9021022385204103,0.45011968350480797,1
-0.7470584006043575,-4.445716846378392,-4.54078653703339,1.5433449615542991,-0.2776643705744001,0.16116482159212836,1.106111643950052,-1.0148490294863848,1.479629544123294,0.9453070381657754,-0.5524637333395008,0.17917563678709023,0.02764325159008807,-1.8086008671846443,-0.4769777989182873,0.3983773352344758,-0.850254868239205,-0.5873884653798369,0.09065971840797671,0.34159973837783236,-0.004756122423787639,-0.19093561238564843,0.06728264254551972,1
7.916248475715529,-5.888796473762778,12.668653789418364,5.056131107336498,-2.030789905858271,-1.6532313654689528,9.849654189710165,8.23120487045114,-3.432423814978112,2.0118300046556277,-2.747882465201369,-3.758601089487378,-0.6176894633693137,-0.5568077446266194,4.531087890461604,2.2935049794711153,1.289920313412198,-0.8957836091475505,-3.1091828800131527,0.4882601544367938,1.1607264103150652,1.0524628056701801,0.5281759205695616,1
1.798968280144175,-4.957967321385755,3.8377504891557894,6.799468272362141,-2.1878897932079875,-1.108396001170491,2.7160007955159036,1.461389018427597,-1.2994961911560243,1.579757192962946,-1.1556634179962022,0.6967856738672049,-0.5090798801695543,-1.5849298457045577,0.6156180943792791,-0.8617524178452511,0.8166931959999012,-0.10451127933032466,-0.18424393594264235,-1.5282467816098353,-1.4318463121081135,0.8914882331188825,-1.2292177806226683,1
2.7939688010325314,-4.772048647434352,5.904001518977991,3.5471250900379414,-0.3671317707481987,-1.0532310764675987,4.614033524213693,3.738833212371546,-1.3909820918200941,0.3670487793985822,-2.394111959594899,-1.7582475903993646,-1.0607039875644055,1.2682989055117408,2.2031772811908557,0.21785259190184733,0.5966963639253016,0.029300596378290647,0.07581454788778165,-0.32297241479301836,-0.28420367822251585,0.4845703259785793,0.13961496065438775,1
8.215758166809096,-7.479742063587151,6.773689094114662,5.7330626772200155,0.6443382512766443,-0.04701880827107308,3.4541353242230337,3.5890621042897304,-0.984021408209422,0.22965479263675964,-2.163183457391968,-2.430488810187127,-1.5298497374423592,1.9868327434739506,6.940198001169532,-0.49851252577317234,2.5798227872225974,0.8464225917154439,-0.5637458506805056,-0.6079710052434748,-0.11723240786034038,-1.824440932867624,0.5064905169749683,1
3.0531076385804616,-5.628289319555924,2.5807664164502175,2.198602870595136,1.6348797329951406,0.27522314114117374,2.5655479744354923,2.440667231541135,0.008608602129659502,-0.0023083528902786655,-0.14956721839335452,-0.5835071097703948,-0.5874360909370713,3.491500364579422,-0.955064735278928,0.19293035182301982,0.7755106791490894,-0.6631252463024708,-0.2050924058528917,0.3163729795420806,-0.550077664153819,0.363072627863616,0.5441544717974927,1
0.3785234064238258,-3.72163260887993,0.12686488888779746,1.1310655618564591,-4.277781561008833,-1.0147545381027379,2.281905622111478,1.1208935552547787,-0.30391815521925614,0.7656802932611836,2.2178821365493637,0.1964074174171328,-1.9075958972949574,-2.2496012341552856,0.4923937613964891,0.5954004492146083,0.029066460012088804,-0.4304680252204375,0.6237713578939272,0.4689669190228532,0.11251393366622767,-0.6159595061433544,0.16320282459653312,1
4.907685785996442,-4.715855462739041,2.3648815749441923,4.5203381947878665,-2.4589147551588666,-1.7314936104865386,2.08867697664727,1.634493261422077,-1.4354366080032583,1.2469048348052318,-0.8536298595801652,2.537066321746084,-0.5764861404994743,-0.14447791219705777,0.07765563265186848,-0.09593983297669302,0.08531888950330949,-0.29584833553009693,0.3002250986295251,0.5139443855565439,0.3650540852070816,-0.3520481900741868,1.1243774973939684,1
-1.0876830833709565,-2.8806291410038467,0.7159816681978023,1.6920727164684295,-1.2679116536785644,-0.8053745624120107,2.2462186384697604,0.8912396681134656,0.43302309221550966,1.305547297683525,0.22646673672789083,-0.05284378334136655,-0.410611648872948,-1.4237098605554894,1.2015944034243127,-0.7427743254787047,0.07839604696160836,-0.9534658206961597,-0.34467125388006997,0.21795912498324826,0.016534300452817903,0.07586111997900885,0.10243286648714986,1
1.0298974456369545,-5.429795826443982,-0.6628654253081769,2.1492117449835435,0.9597665309840427,-0.09075250028054627,1.9899546925652467,2.6664030365651397,-1.601894161656022,0.9643985271530248,-0.8263598678107847,1.495236669768236,-0.5222218286434216,-0.30258527583819256,-0.41537342865836974,0.18016038964426545,0.47446050194262823,-0.03259390984417472,-0.0914793151510449,0.49516331004573233,-0.6517268227749349,-0.5735179430463259,-0.43574009060243746,1
-0.8801817760637026,-3.7155239508643696,1.698895150555886,3.1772320796438493,-1.3422175517809571,-1.3394255699800812,1.7902655926512638,0.6791113193927567,-0.02987086477488758,1.05870463188448,1.8549376788707623,-0.689214773617977,-1.3619929359066354,-2.064413700281015,0.5713169215219147,0.6418942402431641,-0.1889832904158974,-0.5243072479043119,0.49721168211914857,0.41074066158402156,1.3615318065140058,0.14088883257446633,0.4068596803322991,1
-3.4683277487981417,-3.621373890011383,0.7131543482170293,3.971986176625357,-3.275234853281665,-0.6834282407621122,-0.3021214290308907,-1.2981860308789468,-0.6136262189476732,-0.2374554249766727,-1.2445558514758128,-0.11610020009603453,-0.3068683402935169,0.23306522110532737,-0.9572893793210592,-0.5667350472875746,-0.16537742775170006,0.10273393543094343,0.5395596310603051,1.160581641869741,-0.5767742797749601,-0.28928556520239157,-0.22121198299899372,1
-0.5514333651629711,2.7770926075691014,-1.366715689320055,3.299768009035952,-0.4114237597016378,2.1502189754727588,-0.6897459988200976,0.9408163986896718,-0.4898259119130449,-0.27699876654713124,-0.9447344029728636,-1.0414013909812578,1.314780486010537,0.5158438238869348,-0.038602393440990826,0.3521343397848161,0.11031350295823412,0.28209311079510996,-0.038253517191358596,-1.0112452802723655,0.9184524155231409,-0.6577544481796609,0.917835725440089,2
-2.508383578374076,2.9449308697540983,-2.5134220982269064,3.0096274477149807,-0.2221962653141132,1.591440153028475,0.23200787268870485,1.7868334928108387,-0.4223911497825344,-0.6718539056831396,0.48506601734777466,-0.6383233734322463,1.0004953493781803,0.1497805695385953,-0.02591174222939817,0.63745955683361,-0.12839584294509973,-0.022976528671487275,0.15306073890210298,-0.49071714248641946,0.5716386177384677,-0.17968980106843102,0.8867141769908049,2
-0.6534256225487366,0.8695752226360477,-2.306526636736613,0.17337327849210846,0.2656090988116204,0.2077748364270949,-0.9119893641874534,1.349676277830631,-1.2166764165124302,-0.8595349228303321,-1.448620884494336,0.13496436876575293,-0.7281265384792033,-0.3321889381597549,0.13609127731335122,0.2729093920647969,-0.09222079783082202,-0.7706103164803024,-0.21443466989317342,-0.3510635766915588,0.7022766317314812,-0.10952472233240759,1.0515803065482408,2
0.7062183057265712,1.2753370112292306,-1.0262587887424608,0.0037119796743832175,-0.4048908735867426,1.137388274763858,0.22702884175846755,1.56568131902204,-0.3098935656124446,0.7626541035943846,1.5327785412545496,-0.7408055924645598,1.2831855405283743,0.21281786420591442,-0.3399023724207441,-0.44299094804656564,-0.8099279340961765,-0.6275753993830541,-1.234571102101964,-0.2741035687099224,-0.01972407348677931,-0.18256646186322337,1.0193689214862576,2
-2.318039328190457,2.9353056070090284,-2.350429960635748,2.3045841600633343,-0.1989626977465694,1.0283036866521607,0.18718823371999557,1.9203521037749565,-0.7900037565894683,-0.602466860692149,-0.1069970380468394,-0.3785282873768691,0.6122678372650452,0.14702325034633384,-0.415435599090375,0.5579537891437867,0.687609650978411,-0.5159260578928389,-0.1738478088204031,-0.11554199704462646,0.9814453911670742,-0.5980896394972441,0.3148433022020462,2
-1.144728773208751,2.555088495909448,-1.1886625695314625,3.3602173998322344,-0.8075401937932707,0.8283535641450193,0.6894516241986963,1.5317974493401583,-0.2431808942072478,-0.38331089744670926,0.22834109316531997,-0.9848965882558571,0.5701992951848565,0.3134874052038283,0.03709607588393916,0.3945714123775187,0.041571485613299944,-0.22710437725160162,-0.12588911720265059,-0.4843870839377027,0.28584942024475724,-0.2637887873689666,0.27502932589598916,2
-1.1489683936875847,2.991270099427937,-2.3912080263166478,1.0587922152740235,0.4477185215838515,0.8930310793058536,0.12222167244556392,1.6986164502758023,-0.4925661708860797,-0.07204397457610387,-0.13294864883122853,-0.15696592494298842,0.9563983048563534,0.09313800423576196,-0.1751864912465459,0.1723188794401591,-0.40612454178547625,0.23517925136849469,0.21051695339392915,-0.6056757100861719,-0.4222934268003504,-0.5708994521410578,0.27070162060644326,2
-1.6918394388787308,3.188126273038556,-1.9504373294630553,2.4689770475741897,-0.4320994590684686,1.8521661520311474,-0.379903144581302,1.7346827895742212,-1.1908421979273762,0.05960466094878568,-0.23680987253632788,-0.35030642191075284,0.7630648155210329,-0.4438653808755652,0.2172992424106405,-0.07252126702035469,0.1285398070163185,0.41947937592517737,0.28616774070894224,-1.2123284105006027,0.49800680921543844,-0.748774359795036,0.9063336669266259,2
-0.24559169149876803,1.9036352375891195,0.22374155616453864,3.920474874196965,-0.8368109171252502,3.3677048019551505,-0.8271470571362347,1.13499137228144,-0.9402752829755501,0.4315438928920566,-1.4206261138175758,-0.5667960901438238,1.6812529000284484,0.23855707729922546,-0.17254442447772603,0.15027331898996324,0.33081309723966884,0.2172596755055835,0.2566236188670818,-1.1757464831900066,1.6268328476741778,-0.7312257145546257,1.1275376645299242,2
-2.733782017175387,3.9038065306962775,-2.188255487729019,3.235521319358001,-0.3147089351061157,1.130201037897622,0.5074540240157581,1.3340557949279876,0.12353286011809517,-0.20960426683801958,-0.6349450938633484,-0.60565986029907,1.2734275968905937,-0.13085391428409734,-0.3858488098968135,0.6865273627288008,-0.3101795091383659,0.25065369520097014,0.10097832841744336,-1.0827786207806098,-0.03802635784196585,-0.7897809020166031,0.5500455103471037,2
2.7942803918281136,-1.3519593638108955,-1.4428968853617228,-1.9519391809091586,0.35029145440640225,-0.5059856132572436,1.3630207041698206,0.18166275206866342,0.8298301041645632,-1.0432623659824276,-1.8351096372672644,-1.050869925214953,0.38528177789829443,-0.3780927752069162,-0.07960105048079687,-0.6283425108170174,-1.10193083696643,0.3445576394296311,-0.19993049452602402,-1.2001094385278805,0.3294220910161337,-0.05809936884856019,0.18566371166164822,2
6.500873854393792,0.18686128473407634,1.3273184615764915,2.6046522715052416,0.9211096883074427,-2.4491496103388055,-1.1432255268373648,-0.7169255398149875,-0.8890642794864034,-0.3157246185360438,-0.14686971183656486,-0.16613759460715344,0.15591567163771136,-0.19778673798687324,0.9461910069056599,-0.7774931814542033,0.17496838741952617,-0.4578512925874632,-0.2584868799217,0.03312300093567944,-0.04725544359159511,0.23423298240408144,0.47939186705141523,2
1.0204861678231463,-1.0453394498603086,-3.29244188826255,-1.9696628832926935,0.7440149494576922,0.5020405965338568,0.16893438907367345,0.10546700194845425,-0.21712387567668648,0.9025737712735646,-1.3232682503722342,-0.5009174171845121,0.5769377812458992,0.4493225570780726,-0.9138664125806811,-1.3247393488103074,-0.07775170390027909,-0.6299575804876685,-0.004699772390886048,-0.3331390602046345,0.3463532613659647,-0.2860624609214205,-0.3439927721029852,2
0.5345552970976647,1.0592852479471713,-2.663496339229123,1.2418563825726658,0.9714345768526594,-1.5886189447207755,-0.010577101135145596,0.40980055215336153,-0.8140011001342248,-0.3284739668513938,0.2708571478229677,-0.56554907998736,0.5880716162842374,-0.8029578076829195,0.19740903981798022,0.6477142036980531,0.43104369164340367,-0.5634224860690593,-0.46600235701868425,0.45499107237372083,0.031708900036167866,-0.3197842263223139,0.05031153931941985,2
0.8411569147734612,1.859108057972728,-3.0272672097838673,1.4237560868338397,1.6975499711474542,-2.026985245601381,-0.44092281937149835,0.4000311133272876,-1.0860179920045852,-0.38810170533911964,0.3269744988001373,-0.11485720976891672,-0.5737498200713891,-0.5532061785560894,0.5050665060913117,0.12321846521270469,0.0405296659717299,0.3238294746276474,0.0008480645533400461,0.3188695331050275,0.32431686268824067,0.24813424276392854,-0.14813744575946336,2
-2.2396228506944778,-0.7246882909768788,-2.9923924083572317,-1.1845380177230138,1.5706722643764348,-0.5321045544784341,0.6621695689221511,-0.1435926196168197,0.2925210199683201,0.5531203986795096,0.7903711664735803,-0.7691934965888187,-0.33832571248948334,0.07688623766350179,0.046276487996287946,-0.5647988838478206,-0.6135812160421302,0.19171010579839642,-0.1334007043011103,-0.31179762982230663,-0.5120125618419362,-0.25046446823822843,-0.061067759078516755,2
-0.6184084139668451,-2.9828479047385277,-3.4126733327263943,-2.8216541384390785,1.1459547855477772,0.3044319623961444,0.49131618894843526,-0.4558971509272497,1.1830873873765027,-0.449935521053122,-0.31247281723797565,0.8737381800269758,-0.10055795242262693,0.2009076160994086,-0.041415821994908335,-0.7890355987398611,-0.821248476111438,0.19891334558171342,-0.9088443897539797,-1.523550555482394,0.12125707416222047,-0.37110292421924806,-0.008739582472757513,2
-0.936995141455904,-1.4426740797707405,-4.356617044657659,-0.24189446332177253,-0.6509897720559655,-0.03912296476242868,0.030133639795319887,-0.997057182708046,0.1839800812491982,0.9732951911399028,-1.4918780560790914,-1.230053016069675,0.6228982170188465,0.28750882446256804,-0.09592805847653178,-0.5222360982066121,-1.0749645562758572,0.1776139046630238,-0.21696767601207162,0.04461905564491567,0.10586257987641376,0.04783721205162488,-0.10025533270504852,2
-0.06694389558417801,-0.3169266238636031,-3.170054625601903,-1.4239028856909184,1.8336004045311418,-0.3221844050357357,0.571295599315021,0.7828522911053588,-0.5466469919706288,-0.43605773752391075,-1.2379224002078366,-0.010784632327677651,1.3980857147695631,-0.37111493021503844,0.3815931058800408,0.9616455754807657,0.3832352544394881,0.4342963361519395,0.037812019044529084,0.6237009141697564,-0.3258828003538068,0.4950050607692334,0.10407364329693457,2
1.785872703282268,-3.0223509018306673,-3.019167785304862,-2.8276813639564824,0.15977329897992434,1.0256558808908012,0.3893266277417711,-0.7662375171559086,1.5575461013394,-1.4973375735082555,-0.9103828872146963,0.8014031603069002,0.902615746484822,-0.09358494097881802,-0.5832948641014285,0.2532341764784025,-0.22278420003027208,0.08115082982927316,0.02402925833413538,0.34635723811391256,-0.039108374626472084,0.2477046281922221,1.4544826671264361,2
1.8397574017353175,0.8425657259447595,-0.3685597105827014,-1.790390748299063,1.0450283515558076,-1.697131753784885,-0.7314244302664973,0.3672874486013062,-1.6762754549169065,-0.1245342007317636,-0.4143321331488008,0.7802810073756941,0.1321584022138472,0.2697605555765664,0.798743739058347,-0.9722555776433699,-0.5715762436963109,0.7844394009258288,0.4725941064346548,-0.11357893849864124,1.0112061754657515,-0.2866888554679596,-0.5270813731529933,2
0.6411853644367963,-3.505609662954377,-2.9263843176056477,-3.1095748574356787,1.0076780216870995,1.7670058005879672,1.075662580394083,0.7146188445877757,0.8205665874736746,-1.3976174478444583,-0.44884444896226655,0.2628644620104641,0.5915589511260313,-0.9924387331419247,0.24288507443511212,-0.5114413862481099,0.0707904609804081,0.09425475283546653,0.023387739466133706,0.7979064790214052,0.4979874437839608,-0.5795472826938457,-0.08621956458769343,2
1.8328380267785558,-2.2342063121296705,-2.3894204929327474,-3.1572297996042793,2.37338001955804,-0.11560459186633337,1.3293879809668867,1.6758266795866084,0.013249903396246644,-1.974508459262765,1.887153322223522,-0.41835873635366594,-0.05485498717065778,1.0120731980266675,-1.23651220188039,-0.02484771675924734,0.01891790624456337,-0.1638855592302484,-0.1708880181673428,0.4752677303448608,-0.4560407080509211,-0.618437131218462,-0.34898920865924565,2
3.1859826717696484,-1.9333639568202234,-2.8647828845106202,-2.5138636751582912,-0.03760035289006131,-1.2767167589094959,-1.4413283690902832,-0.2546181230276846,-1.5948775983620536,-0.5644019699326609,-1.4719132349512314,-0.14497733526319442,-0.4793164572172611,0.19968162410268436,-0.5268305719078784,0.8777819728857789,0.16914108389962212,0.5681169455020156,0.4443662792179478,-0.0951866468455236,0.5123120093767559,-0.09344270525838293,0.06673020690782797,2
1.943949827694191,-1.7877246813924454,-1.3982831974361016,-3.4346385948927787,1.6847730191661194,-0.5386723074213848,0.6566873175585917,0.07469485957130982,0.23197597669150216,0.21757227307201557,0.004060530638983983,0.3831611791913689,-0.020274343513405912,1.127152057039405,-0.638050774666779,-1.6217648914622285,-0.12734467244681266,-0.2821187413298916,0.43093358598296894,0.24525628329685317,1.6930514950055966,-0.2079398451266514,-0.3312898795015349,2
1.0880425168904364,-1.5634893688884204,-2.8879580164873424,-2.2408676757170793,0.9166413195178179,-0.12464637173764306,-0.1854664742319213,-0.15557410140141129,-0.18883255837958765,-1.02449654235206,-1.6808269555099782,0.5088556577364787,0.4947612870223626,1.7221491870459982,-0.4006420877075041,-0.6301167373119482,0.447117285917592,-0.15819556568425805,0.36483721017355897,0.7200310207482321,0.2642644661069425,0.0410898374890559,-0.11897487394532667,2
2.2852070620273617,-2.0146068412328737,-1.5027467258189384,-1.0315599476069868,-2.0516106994009475,0.7395980342299061,1.4829494428320915,0.15436404232076628,0.5007379997025841,-0.43258958866492236,-0.515407722625236,-1.0320911794228944,1.4009823703631092,-1.0315068355990773,-0.4307228716974362,-0.6017372521495026,-1.1321380353801116,0.4123004686900498,-0.3640434425522528,0.14833647279910525,-0.09569248738723271,0.039840989714907966,0.022665500959200887,2
-0.6418420251669686,-0.4510536451788789,-4.138261486462283,-2.265623831200616,2.193195598070464,0.2658892728793177,0.7542670128836463,0.529298765102821,0.5423735904064191,-0.8447222904662356,-0.45363031502201495,1.550120795678729,1.7290957070371922,0.4965778541839007,-0.2146984816693686,0.09461201744863094,0.7881992186449103,-0.2445528747978753,-0.27253262821484225,0.10889361338178974,-0.34440469310835437,-0.2555929453708323,-0.03803047945221602,2
0.15795693646934378,-2.623961723623314,-3.4696063517171183,-0.5934625171683761,1.1351554660191832,0.935933492540723,0.9861844920061915,0.4735087727431774,0.4523116065827134,-0.9672941322808314,-1.2882679026779194,-0.5516340589659202,0.7790350128533682,-0.08515231621154118,-0.2588843552428809,0.08449828891212181,-1.115902476064883,0.044205718131211665,0.09449255593160649,-0.1626677830994258,-0.4009750259259227,0.5463917697544499,0.624784601401501,2
-0.2289297456734495,-2.4565751003256318,-3.353151524549146,-1.4303446492811205,-0.32593657297652234,1.4872818573570987,0.7595709260631401,-0.37786630428060364,0.7793854611576095,-0.10695798154754885,-1.382013427653397,-0.30636216847666115,0.4441632924787973,0.22594028061772137,-1.0417614831690691,-0.2974624414470275,0.2309383256341282,-0.005019879643671651,-0.6789411548235585,-0.21328582008170743,-0.38662629406418786,-0.21231318622386205,0.6874082962611558,2
3.2050433047156828,-3.816604593001048,-2.011718895702555,0.6090377865415169,0.17228537817764633,0.04645656873267841,-1.0171313505096113,0.10811456605295479,-1.563892227530652,1.537860900793171,0.8949754931914471,-2.0024295358634996,-0.200137819098053,-0.25791438017179696,-0.17504309380727676,0.46985999910125237,-1.7715642805330154,1.0261051443038938,-0.22304567194943922,0.14277291098853212,1.0892420581498174,-0.045313458494149944,-1.1352361928449857,2
0.3610383581235836,-0.39218226358159797,-2.634089629608024,0.11114435627195436,-0.3531574157873617,-0.46406213875194957,0.846859149304924,0.6670568457034768,0.15257591870975667,0.7235707155458447,-0.4614280932868682,-0.440406952402286,0.9512128275772407,-0.4538263062758485,0.025727120263332886,-0.7044361430808579,-0.0039049339579155413,-0.4651001513490271,-0.4777507675126586,-0.4185826651713696,-0.2446956967087927,0.11780830227586102,0.42561675539111904,2
